record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,wear_log_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,wear_log_complete
UCRS020,wear_log,10,,,0,1,,,"2025-07-23 11:35",,,,,,,,,,,,,,,,,68F30D60-67EB-11F0-B522-FF83110EF6D8,"2025-07-23 11:35:22","2025-07-23 11:35:32",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-23 11:35:32"",    ""utcTime"": ""2025-07-23 17:35:22.422151Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,11,,,0,2,,,,"2025-07-23 22:30",,,,,,,,,,,,,,,,DD9A1EF0-6846-11F0-9411-C7A99618C337,"2025-07-23 22:30:02","2025-07-23 22:30:21",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-23 22:30:21"",    ""utcTime"": ""2025-07-24 04:30:02.335334Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,12,,,0,1,,,"2025-07-24 05:32",,,,,,,,,,,,,,,,,DD0F1B30-6881-11F0-B73E-5FE71510768A,"2025-07-24 05:32:21","2025-07-24 05:32:42",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-24 05:32:43"",    ""utcTime"": ""2025-07-24 11:32:21.731095Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,13,,,0,0,"2025-07-24 10:14",0,,,,0,"dentro del bulto",1,,,,,,,,,,,,3D1678D0-68A9-11F0-85B0-9D78AF3454E5,"2025-07-24 10:14:13","2025-07-24 10:14:57",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-24 10:14:58"",    ""utcTime"": ""2025-07-24 16:14:13.213605Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""34""  }",result.zip,0
UCRS020,wear_log,14,,,0,1,,,"2025-07-24 12:02",,,,,,,,,,,,,,,,,49A078D0-68B8-11F0-B500-93400E7140CE,"2025-07-24 12:01:56","2025-07-24 12:02:07",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-24 12:02:08"",    ""utcTime"": ""2025-07-24 18:01:56.701106Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,15,,,0,0,"2025-07-24 11:40",2,,,,0,"dentro del bulto",1,,,,,,,,,,,,4E4AF570-68B5-11F0-B500-93400E7140CE,"2025-07-24 11:40:36","2025-07-24 11:41:01",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-24 14:00:23.667138"",    ""utcTime"": ""2025-07-24 17:40:36.039399Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""34""  }",result.zip,0
UCRS020,wear_log,16,,,0,2,,,,"2025-07-24 23:33",,,,,,,,,,,,,,,,E864B110-6918-11F0-AB2F-750BF9B8F9C4,"2025-07-24 23:33:34","2025-07-24 23:33:51",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-24 23:33:52"",    ""utcTime"": ""2025-07-25 05:33:34.752960Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,17,,,0,1,,,"2025-07-25 07:15",,,,,,,,,,,,,,,,,74B5C240-6959-11F0-BE6F-FD0F39018516,"2025-07-25 07:15:37","2025-07-25 07:15:49",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-25 07:15:50"",    ""utcTime"": ""2025-07-25 13:15:37.955912Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,18,,,0,0,"2025-07-25 19:04",2,,,,0,"en una mesa cerca del baño",1,,,,,,,,,,,,8556ED00-69BC-11F0-8F58-2D3D3244A1D9,"2025-07-25 19:04:46","2025-07-25 19:05:23",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-25 19:05:24"",    ""utcTime"": ""2025-07-26 01:04:46.032533Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""34""  }",result.zip,0
UCRS020,wear_log,19,,,0,1,,,"2025-07-25 19:16",,,,,,,,,,,,,,,,,27A590B0-69BE-11F0-8F58-2D3D3244A1D9,"2025-07-25 19:16:27","2025-07-25 19:16:37",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-25 19:16:37"",    ""utcTime"": ""2025-07-26 01:16:27.835804Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,20,,,0,2,,,,"2025-07-26 00:16",,,,,,,,,,,,,,,,FEB8A140-69E7-11F0-9575-310C6BEC17F3,"2025-07-26 00:15:58","2025-07-26 00:16:15",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 00:16:16"",    ""utcTime"": ""2025-07-26 06:15:58.036274Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,21,,,0,1,,,"2025-07-26 06:17",,,,,,,,,,,,,,,,,80041310-6A1A-11F0-91B2-710E1E154D38,"2025-07-26 06:17:29","2025-07-26 06:17:42",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 06:17:42"",    ""utcTime"": ""2025-07-26 12:17:29.793542Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,22,,,0,0,"2025-07-26 08:19",2,,,,0,"encima de una mesa cerca del baño",1,,,,,,,,,,,,6F4842B0-6A2B-11F0-9961-83383803CB55,"2025-07-26 08:18:43","2025-07-26 08:19:56",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 08:19:56"",    ""utcTime"": ""2025-07-26 14:18:43.163626Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""34""  }",result.zip,0
UCRS020,wear_log,23,,,0,1,,,"2025-07-26 08:42",,,,,,,,,,,,,,,,,C61D3C50-6A2E-11F0-9F8D-5DB1F5329D82,"2025-07-26 08:42:37","2025-07-26 08:42:46",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 08:42:46"",    ""utcTime"": ""2025-07-26 14:42:37.333442Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,24,,,0,2,,,,"2025-07-26 23:40",,,,,,,,,,,,,,,,F3902F30-6AAB-11F0-9EBE-8B4C4C3CD449,"2025-07-26 23:38:40","2025-07-26 23:39:00",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 23:39:00"",    ""utcTime"": ""2025-07-27 05:38:40.675647Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,25,,,0,1,,,"2025-07-27 06:36",,,,,,,,,,,,,,,,,47ABF740-6AE6-11F0-8925-A1FE382D620D,"2025-07-27 06:36:12","2025-07-27 06:36:24",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-27 06:36:25"",    ""utcTime"": ""2025-07-27 12:36:12.596129Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,26,,,0,0,"2025-07-27 09:20",2,,,,0,"encima de una mesa cerca del baño ",1,,,,,,,,,,,,28FE4CF0-6AFD-11F0-BB31-D116DAAE407E,"2025-07-27 09:19:59","2025-07-27 09:20:47",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-27 09:20:47"",    ""utcTime"": ""2025-07-27 15:19:59.551597Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""34""  }",result.zip,0
UCRS020,wear_log,27,,,0,1,,,"2025-07-27 09:55",,,,,,,,,,,,,,,,,21C39DA0-6B02-11F0-BB31-D116DAAE407E,"2025-07-27 09:55:34","2025-07-27 09:55:44",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-27 09:55:45"",    ""utcTime"": ""2025-07-27 15:55:34.906201Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,28,,,0,2,,,,"2025-07-27 22:26",,,,,,,,,,,,,,,,F7F9BD10-6B6A-11F0-B62D-DBBA0D35AC08,"2025-07-27 22:26:01","2025-07-27 22:26:34",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-27 22:26:34"",    ""utcTime"": ""2025-07-28 04:26:01.953085Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,29,,,0,1,,,"2025-07-28 07:40",,,,,,,,,,,,,,,,,5D2C1550-6BB8-11F0-BBD3-A50212AB8D29,"2025-07-28 07:40:02","2025-07-28 07:40:13",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-28 07:40:14"",    ""utcTime"": ""2025-07-28 13:40:02.981614Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,30,,,0,0,"2025-07-28 08:06",2,,,,0,"encima de la mesa cerca del baño",1,,,,,,,,,,,,0D48BDA0-6BBC-11F0-BBAB-0324050B42EC,"2025-07-28 08:06:26","2025-07-28 08:06:55",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-28 08:06:56"",    ""utcTime"": ""2025-07-28 14:06:26.938234Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""34""  }",result.zip,0
UCRS020,wear_log,31,,,0,1,,,"2025-07-28 08:27",,,,,,,,,,,,,,,,,F8C95DF0-6BBE-11F0-BA53-75ABB7C5FE77,"2025-07-28 08:27:21","2025-07-28 08:27:31",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-28 09:13:07.018975"",    ""utcTime"": ""2025-07-28 14:27:21.039840Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS020,wear_log,32,,,0,6,,,,,,,,,,,,,,,,,,,,60214D90-6BC5-11F0-9E02-FBAE797BEABA,"2025-07-28 09:13:11","2025-07-28 09:13:22",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-28 09:13:22"",    ""utcTime"": ""2025-07-28 15:13:11.401731Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""1"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""10""  }",result.zip,0
